

119.625;76.0;[70];[-478.1999413161671];[-204.46425871647523]

119.625;76.0;[70];[-478.1999413161671];[-204.46425871647523]

119.625;76.0;[70];[-478.1999413161671];[-204.46425871647523]

119.625;76.0;[70];[-478.1999413161671];[-204.46425871647523]

119.625;76.0;[70];[-478.1999413161671];[-204.46425871647523]

119.625;76.0625;[70];[-2109.011930942169];[-828.0570455165642]

119.625;76.0625;[70];[-2109.011930942169];[-828.0570455165642]

119.625;76.0625;[70];[-2109.011930942169];[-828.0570455165642]

120.375;76.0625;[70];[64.74521816919429];[88.05870041618775]

120.375;76.0625;[70];[64.74521816919429];[88.05870041618775]

120.375;76.0625;[70];[64.74521816919429];[88.05870041618775]

120.375;76.0625;[70];[64.74521816919429];[88.05870041618775]

120.375;76.0625;[70];[64.74521816919429];[88.05870041618775]

120.375;76.0625;[70];[64.74521816919429];[88.05870041618775]

120.375;76.0625;[70];[64.74521816919429];[88.05870041618775]

120.375;76.0625;[70];[64.74521816919429];[88.05870041618775]

121.125;76.0625;[70];[43.33459115830675];[69.23495612093956]

121.125;76.0625;[70];[43.33459115830675];[69.23495612093956]

121.125;76.0625;[70];[43.33459115830675];[69.23495612093956]

121.125;76.0625;[70];[43.33459115830675];[69.23495612093956]

121.125;76.0625;[70];[43.33459115830675];[69.23495612093956]

121.125;76.0625;[70];[43.33459115830675];[69.23495612093956]

121.125;76.0625;[70];[43.33459115830675];[69.23495612093956]

121.125;76.0625;[70];[43.33459115830675];[69.23495612093956]

121.125;76.0625;[70];[43.33459115830675];[69.23495612093956]

121.125;76.125;[70];[46.531719794900575];[68.97537423504461]

121.125;76.125;[70];[46.531719794900575];[68.97537423504461]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.125;[70];[70.17541963694447];[52.6701321094007]

122.0;76.1875;[70];[80.82942951429422];[56.788132930375525]

122.0;76.1875;[70];[80.82942951429422];[56.788132930375525]

122.0;76.1875;[70];[80.82942951429422];[56.788132930375525]

122.0;76.1875;[70];[80.82942951429422];[56.788132930375525]

122.0;76.1875;[70];[80.82942951429422];[56.788132930375525]

122.0;76.1875;[70];[80.82942951429422];[56.788132930375525]

122.0;76.1875;[70];[80.82942951429422];[56.788132930375525]

122.0;76.1875;[70];[80.82942951429422];[56.788132930375525]

122.0;76.1875;[70];[80.82942951429422];[56.788132930375525]

122.0;76.25;[70];[93.34371463152762];[61.866757959431624]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.3125;[70];[108.38065500019398];[68.23560119674946]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.375;[70];[126.94965395246857];[76.39877099753366]

122.0;76.5;[70];[182.3192742058662];[101.93254417941625]

122.0;76.5;[70];[182.3192742058662];[101.93254417941625]

122.0;76.5;[70];[182.3192742058662];[101.93254417941625]

122.0;76.5;[70];[182.3192742058662];[101.93254417941625]

122.0;76.5;[70];[182.3192742058662];[101.93254417941625]

122.0;76.5;[70];[182.3192742058662];[101.93254417941625]

122.0;76.5;[70];[182.3192742058662];[101.93254417941625]

122.0;76.5625;[70];[227.08722068417512];[123.30003854399293]

122.0;76.5625;[70];[227.08722068417512];[123.30003854399293]

122.0;76.5625;[70];[227.08722068417512];[123.30003854399293]

122.0;76.5625;[70];[227.08722068417512];[123.30003854399293]

122.0;76.5625;[70];[227.08722068417512];[123.30003854399293]

122.0;76.5625;[70];[227.08722068417512];[123.30003854399293]

122.0;76.5625;[70];[227.08722068417512];[123.30003854399293]

122.0;76.5625;[70];[227.08722068417512];[123.30003854399293]

122.0;76.5625;[70];[227.08722068417512];[123.30003854399293]

122.0;76.6875;[70];[416.76744821440326];[216.36476681357058]

122.0;76.6875;[70];[416.76744821440326];[216.36476681357058]

122.0;76.6875;[70];[416.76744821440326];[216.36476681357058]

122.0;76.6875;[70];[416.76744821440326];[216.36476681357058]

122.0;76.6875;[70];[416.76744821440326];[216.36476681357058]

122.0;76.6875;[70];[416.76744821440326];[216.36476681357058]

122.0;76.6875;[70];[416.76744821440326];[216.36476681357058]

122.0;76.6875;[70];[416.76744821440326];[216.36476681357058]

122.0;76.6875;[70];[416.76744821440326];[216.36476681357058]

122.0;76.8125;[70];[1866.3718211580476];[942.3031455875281]

122.0;76.8125;[70];[1866.3718211580476];[942.3031455875281]

122.0;76.8125;[70];[1866.3718211580476];[942.3031455875281]

122.0;76.8125;[70];[1866.3718211580476];[942.3031455875281]

122.0;76.8125;[70];[1866.3718211580476];[942.3031455875281]

122.0;76.8125;[70];[1866.3718211580476];[942.3031455875281]

122.0;76.8125;[70];[1866.3718211580476];[942.3031455875281]

122.0;76.8125;[70];[1866.3718211580476];[942.3031455875281]

122.0;76.8125;[70];[1866.3718211580476];[942.3031455875281]

122.0;76.9375;[70];[-796.5914216629029];[-397.4680484000335]

122.0;76.9375;[70];[-796.5914216629029];[-397.4680484000335]

122.0;76.9375;[70];[-796.5914216629029];[-397.4680484000335]

122.0;76.9375;[70];[-796.5914216629029];[-397.4680484000335]

122.0;76.9375;[70];[-796.5914216629029];[-397.4680484000335]

122.0;77.0625;[70];[-329.7762144052432];[-165.18494552745233]

121.875;77.0625;[70];[-793.5075919289472];[-480.4924705813735]

121.75;77.0625;[70];[1881.2196425149646];[1318.190040933274]

121.625;77.0625;[70];[431.951916093918];[339.06348285625666]

121.625;77.0625;[70];[431.951916093918];[339.06348285625666]

121.625;77.0625;[70];[431.951916093918];[339.06348285625666]

121.625;77.0625;[70];[431.951916093918];[339.06348285625666]

121.625;77.0625;[70];[431.951916093918];[339.06348285625666]

121.625;77.1875;[70];[1844.55280507554];[1476.6756674602632]

121.625;77.1875;[70];[1844.55280507554];[1476.6756674602632]

121.5;77.1875;[70];[423.5327446526238];[370.1628227791206]

121.5;77.1875;[70];[423.5327446526238];[370.1628227791206]

121.5;77.1875;[70];[423.5327446526238];[370.1628227791206]

121.5;77.1875;[70];[423.5327446526238];[370.1628227791206]

121.5;77.1875;[70];[423.5327446526238];[370.1628227791206]

121.5;77.1875;[70];[423.5327446526238];[370.1628227791206]

121.5;77.1875;[70];[423.5327446526238];[370.1628227791206]

121.5;77.3125;[70];[1779.1023380395677];[1612.118264083497]

121.5;77.3125;[70];[1779.1023380395677];[1612.118264083497]

121.5;77.3125;[70];[1779.1023380395677];[1612.118264083497]

121.375;77.3125;[70];[408.5044863852189];[395.48589565667737]

121.375;77.3125;[70];[408.5044863852189];[395.48589565667737]

121.375;77.3125;[70];[408.5044863852189];[395.48589565667737]

121.375;77.3125;[70];[408.5044863852189];[395.48589565667737]

121.375;77.3125;[70];[408.5044863852189];[395.48589565667737]

121.375;77.3125;[70];[408.5044863852189];[395.48589565667737]

121.375;77.4375;[70];[1685.8895740546684];[1722.4042943826191]

121.375;77.4375;[70];[1685.8895740546684];[1722.4042943826191]

121.25;77.4375;[70];[387.1016522356349];[414.63754340619363]

121.25;77.4375;[70];[387.1016522356349];[414.63754340619363]

121.25;77.4375;[70];[387.1016522356349];[414.63754340619363]

121.25;77.4375;[70];[387.1016522356349];[414.63754340619363]

121.25;77.4375;[70];[387.1016522356349];[414.63754340619363]

121.25;77.4375;[70];[387.1016522356349];[414.63754340619363]

121.25;77.5625;[70];[1566.369067127011];[1805.8127817409297]

121.25;77.5625;[70];[1566.369067127011];[1805.8127817409297]

121.125;77.5625;[70];[359.6582262724131];[427.31891096997265]

121.125;77.5625;[70];[359.6582262724131];[427.31891096997265]

121.125;77.5625;[70];[359.6582262724131];[427.31891096997265]

121.125;77.5625;[70];[359.6582262724131];[427.31891096997265]

121.125;77.5625;[70];[359.6582262724131];[427.31891096997265]

121.125;77.5625;[70];[359.6582262724131];[427.31891096997265]

121.125;77.5625;[70];[359.6582262724131];[427.31891096997265]

121.125;77.5625;[70];[359.6582262724131];[427.31891096997265]

121.125;77.625;[70];[558.1112506636005];[693.6892833799806]

121.125;77.625;[70];[558.1112506636005];[693.6892833799806]

121.0;77.625;[70];[249.11609030895454];[313.9892256378032]

121.0;77.625;[70];[249.11609030895454];[313.9892256378032]

121.0;77.625;[70];[249.11609030895454];[313.9892256378032]

121.0;77.625;[70];[249.11609030895454];[313.9892256378032]

121.0;77.625;[70];[249.11609030895454];[313.9892256378032]

121.0;77.6875;[70];[326.60245397901804];[433.3321098485747]

121.0;77.6875;[70];[326.60245397901804];[433.3321098485747]

120.875;77.6875;[70];[186.12131613311186];[246.51674623015288]

120.875;77.6875;[70];[186.12131613311186];[246.51674623015288]

120.875;77.6875;[70];[186.12131613311186];[246.51674623015288]

120.875;77.6875;[70];[186.12131613311186];[246.51674623015288]

120.875;77.6875;[70];[186.12131613311186];[246.51674623015288]

120.875;77.75;[70];[223.2672027479766];[313.4466479966804]

120.875;77.75;[70];[223.2672027479766];[313.4466479966804]

120.875;77.75;[70];[223.2672027479766];[313.4466479966804]

120.875;77.75;[70];[223.2672027479766];[313.4466479966804]

120.875;77.75;[70];[223.2672027479766];[313.4466479966804]

120.5;77.9375;[70];[99.02442674721415];[157.28359491536582]

120.375;77.9375;[70];[77.51763671817015];[114.72298795339834]

120.375;77.9375;[70];[77.51763671817015];[114.72298795339834]

120.375;77.9375;[70];[77.51763671817015];[114.72298795339834]

120.375;77.9375;[70];[77.51763671817015];[114.72298795339834]

120.375;78.0;[70];[78.7372902636839];[128.4475425010547]

120.375;78.0;[70];[78.7372902636839];[128.4475425010547]

120.25;78.0;[70];[63.7604612681806];[94.77546094081167]

120.25;78.0;[70];[63.7604612681806];[94.77546094081167]

120.25;78.0;[70];[63.7604612681806];[94.77546094081167]

120.25;78.0;[70];[63.7604612681806];[94.77546094081167]

120.25;78.0;[70];[63.7604612681806];[94.77546094081167]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.0;78.0;[70];[47.90825952609826];[54.11913859999102]

120.0;78.0;[70];[47.90825952609826];[54.11913859999102]

120.0;78.0;[70];[47.90825952609826];[54.11913859999102]

120.0;78.0;[70];[47.90825952609826];[54.11913859999102]

120.0;78.0;[70];[47.90825952609826];[54.11913859999102]

120.0;78.0;[70];[47.90825952609826];[54.11913859999102]

120.0;78.0;[70];[47.90825952609826];[54.11913859999102]

120.0;78.0;[70];[47.90825952609826];[54.11913859999102]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0;[70];[54.28233237231445];[71.56156677707222]

120.125;78.0625;[70];[52.31124275909357];[77.15658959049765]

120.125;78.0625;[70];[52.31124275909357];[77.15658959049765]

120.25;78.0625;[70];[62.85625032596492];[104.53207456314466]

120.25;78.0625;[70];[62.85625032596492];[104.53207456314466]

120.25;78.0625;[70];[62.85625032596492];[104.53207456314466]

120.25;78.0625;[70];[62.85625032596492];[104.53207456314466]

120.25;78.0625;[70];[62.85625032596492];[104.53207456314466]

120.25;78.125;[70];[61.739647371707996];[117.03746851177796]

120.25;78.125;[70];[61.739647371707996];[117.03746851177796]

120.25;78.125;[70];[61.739647371707996];[117.03746851177796]

120.375;78.125;[70];[82.37409124737582];[171.3769034471625]

120.375;78.125;[70];[82.37409124737582];[171.3769034471625]

120.375;78.125;[70];[82.37409124737582];[171.3769034471625]

120.375;78.125;[70];[82.37409124737582];[171.3769034471625]

120.375;78.125;[70];[82.37409124737582];[171.3769034471625]

120.375;78.125;[70];[82.37409124737582];[171.3769034471625]

120.375;78.1875;[70];[85.31455049280815];[207.3015931339064]

120.375;78.1875;[70];[85.31455049280815];[207.3015931339064]

120.375;78.1875;[70];[85.31455049280815];[207.3015931339064]

120.375;78.1875;[70];[85.31455049280815];[207.3015931339064]

120.375;78.1875;[70];[85.31455049280815];[207.3015931339064]

120.375;78.1875;[70];[85.31455049280815];[207.3015931339064]

120.375;78.1875;[70];[85.31455049280815];[207.3015931339064]

120.375;78.25;[70];[89.83709360688853];[263.5844845669425]

120.375;78.25;[70];[89.83709360688853];[263.5844845669425]

120.375;78.25;[70];[89.83709360688853];[263.5844845669425]

120.5;78.25;[70];[201.2679815532624];[633.767558939929]

120.5;78.25;[70];[201.2679815532624];[633.767558939929]

120.5;78.25;[70];[201.2679815532624];[633.767558939929]

120.5;78.25;[70];[201.2679815532624];[633.767558939929]

120.5;78.25;[70];[201.2679815532624];[633.767558939929]

120.5;78.3125;[70];[425.8178007721616];[1700.2830777522895]

120.5;78.3125;[70];[425.8178007721616];[1700.2830777522895]

120.625;78.3125;[70];[-179.61201874305348];[-754.9297373465303]

120.625;78.3125;[70];[-179.61201874305348];[-754.9297373465303]

120.625;78.3125;[70];[-179.61201874305348];[-754.9297373465303]

120.625;78.3125;[70];[-179.61201874305348];[-754.9297373465303]

120.625;78.3125;[70];[-179.61201874305348];[-754.9297373465303]

120.625;78.3125;[70];[-179.61201874305348];[-754.9297373465303]

120.625;78.3125;[70];[-179.61201874305348];[-754.9297373465303]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

120.625;78.375;[70];[-76.62927133510881];[-442.40250227742456]

